terrakey,intent,mod_type,fragment,assgn_id,adm_ref_id,plan_adm_ref_id,notice_typ,adm,ctry,network,stn_id,addr_code,op_agcy,d_adm_ntc,d_inuse,d_rcv,d_expiry,prov,region,transmitter.frq,freq_vcarr,freq_scarr,tv_chan,freq_stabl,oset_v_12,oset_v_khz,oset_s_12,oset_s_khz,offset_khz,stn_cls,tran_sys,color,emi_cls,bdwdth,transmitter.alt,eff_hgtmax,erp_dbw,transmitter.txw,erp_h_dbw,erp_h_kw,erp_v_dbw,erp_v_kw,erp_beam_tilt_dbw,beam_tilt_angle,antenna.pol,ant_dir,antenna.azi,pwr_ratio,site,long_deg,long_ew,long_min,long_sec,lat_deg,lat_ns,lat_min,lat_sec,transmitter.lon,transmitter.lat,long_rdn,lat_rdn,site_alt,eu_ref,eu,fdg_observ,d_recog,src_notice,d_updated,src_update,stage,amend_type,is_notice,is_public,is_resub,is_digital,is_pub_req,d_pub_req,target,plan_entry,assgn_code,are_rmk_conds_met,has_signed_commitment,sfn_id,assoc_allot_id,assoc_allot_sfn_id,spect_mask,rx_mode,ref_plan_cfg,freq_block,pwr_dens,pwr_dens_reference,freq_min,freq_max,antenna.ant
92534549,RECORDED,MINOR,GE84,110044186,BEN143_MADEKA_106.5,,T01,BEN,BEN,92534549,,,,,,2010-05-09 00:00:00,,,1,106.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,56,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,MADEKALI,3,E,33,0.0,11,N,42,0.0,3.55,11.7,0.0619591884457976,0.2042035224833331,163.0,79.05941009521484,79.08811950683594,,2011-03-08 00:00:00,NOTIFIER,2022-08-06 12:10:51,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.35,106.65,1
5687525,RECORDED,NOT MODIFY,NTFD_RR,113115586,,,TB2,BEN,BEN,5687525,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,106.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,251,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,D,0.0,,MADEKALI,3,E,33,0.0,11,N,42,0.0,3.55,11.7,0.0619591884457976,0.2042035224833331,165.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.35,106.65,0
92534553,RECORDED,MINOR,GE84,110044291,BEN147_MALAN_98.5,,T01,BEN,BEN,92534553,,,,,,2010-05-09 00:00:00,,,1,98.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,67,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,Malanville,3,E,23,0.0,11,N,52,0.0,3.3833333333333333,11.866666666666667,0.0590503063591404,0.2071124045699902,168.0,67.39332580566406,68.09962463378906,,2011-03-08 00:00:00,NOTIFIER,2022-08-06 06:44:31,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.35,98.65,1
5687510,RECORDED,NOT MODIFY,NTFD_RR,113115571,,,TB2,BEN,BEN,5687510,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,98.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,86.0,251,32.0,1584.8931924611136,,,32.0,1.5848931924611136,,,v,D,0.0,,Malanville,3,E,23,0.0,11,N,52,0.0,3.3833333333333333,11.866666666666667,0.0590503063591404,0.2071124045699902,145.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.35,98.65,0
92534554,RECORDED,MINOR,GE84,110044309,BEN148_MALAN_100.9,,T01,BEN,BEN,92534554,,,,,,2010-05-09 00:00:00,,,1,100.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,51,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,Malanville,3,E,23,29.0,11,N,52,14.0,3.391388888888889,11.870555555555557,0.0591909023266622,0.2071802784853456,162.0,76.77932739257812,76.79241943359375,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 08:20:31,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,100.75,101.05,1
92534555,RECORDED,MINOR,GE84,84108105,BEN149_MALAN_103.8,,T01,BEN,BEN,92534555,,,,,,1984-12-07 00:00:00,,,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,91,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,213.0,54.0,54.0,,1984-12-07 00:00:00,NOTIFIER,2022-02-20 08:25:15,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,1
5137608,RECORDED,NOT MODIFY,NTFD_RR,110051590,,,TB2,BEN,BEN,5137608,,B,,,2010-05-01 00:00:00,2010-05-31 00:00:00,,RR11.2,1,103.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,160.0,,,,2010-05-31 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.65,103.95,1
92534552,RECORDED,MINOR,GE84,110044181,BEN146_MALAN_105.5,,T01,BEN,BEN,92534552,,,,,,2010-05-09 00:00:00,,,1,105.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,57,30.0,1000.0,,,30.0,1.0,,,v,D,0.0,,Malanville,3,E,23,0.0,11,N,52,0.0,3.3833333333333333,11.866666666666667,0.0590503063591404,0.2071124045699902,168.0,66.72077941894531,66.892578125,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 11:34:00,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,105.45,105.75,0
5687509,RECORDED,NOT MODIFY,NTFD_RR,113115570,,,TB2,BEN,BEN,5687509,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,105.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,106.0,251,32.0,1584.8931924611136,,,32.0,1.5848931924611136,,,v,D,0.0,,Malanville,3,E,23,0.0,11,N,52,0.0,3.3833333333333333,11.866666666666667,0.0590503063591404,0.2071124045699902,145.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,105.45,105.75,0
81200369,RECORDED,,GE06D,106506831,BEN_084108105_3,,DS1,BEN,BEN,81200369,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,1
81200367,RECORDED,,GE06D,106507252,BEN_084108105_1,,DS1,BEN,BEN,81200367,,,,,,2006-06-07 00:00:00,,,1,225.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12B,,,224.88,226.416,1
81200366,RECORDED,,GE06D,106507647,BEN_084108105_0,,DS1,BEN,BEN,81200366,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,1
81200368,RECORDED,,GE06D,106508074,BEN_084108105_2,,DS1,BEN,BEN,81200368,,,,,,2006-06-07 00:00:00,,,1,229.072,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,MALANVILLE,3,E,24,0.0,11,N,54,0.0,3.4,11.9,0.0593411945678062,0.2076941809873217,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12D,,,228.304,229.84,1
92534556,RECORDED,MINOR,GE84,110051589,BEN150_MASSI_94.1,,T01,BEN,BEN,92534556,,,,,,2010-05-31 00:00:00,,,1,94.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,90,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,MASSI,2,E,6,0.0,7,N,5,0.0,2.1,7.083333333333333,0.0366519142918803,0.1236274886829295,82.0,98.2280731201172,98.2280731201172,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 03:11:18,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.95,94.25,1
92534558,RECORDED,MINOR,GE84,110044244,BEN152_MATERI_89.4,,T01,BEN,BEN,92534558,,,,,,2010-05-09 00:00:00,,,1,89.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,55.0,105,33.0,1995.2623149688795,,,33.0,1.9952623149688795,,,v,ND,0.0,,MATERI,1,E,5,0.0,10,N,42,0.0,1.0833333333333333,10.7,0.0189077335632715,0.1867502299633901,224.0,80.4740219116211,80.54345703125,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 01:58:15,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.25,89.55000000000001,1
92534557,RECORDED,MINOR,GE84,110044200,BEN151_MATERI_92.3,,T01,BEN,BEN,92534557,,,,,,2010-05-09 00:00:00,,,1,92.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,100,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,MATERI,1,E,5,0.0,10,N,42,0.0,1.0833333333333333,10.7,0.0189077335632715,0.1867502299633901,224.0,82.52623748779297,82.5264663696289,,2013-09-17 00:00:00,NOTIFIER,2022-08-06 03:07:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.15,92.45,1
92534559,RECORDED,MINOR,GE84,110044266,BEN153_MATERI_95.4,,T01,BEN,BEN,92534559,,,,,,2010-05-09 00:00:00,,,1,95.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,110,33.0,1995.2623149688795,,,33.0,1.9952623149688795,,,v,ND,0.0,,MATERI,1,E,5,0.0,10,N,42,0.0,1.0833333333333333,10.7,0.0189077335632715,0.1867502299633901,224.0,73.7078857421875,73.7078857421875,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 05:12:40,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,95.25,95.55,1
92534560,RECORDED,MINOR,GE84,110044305,BEN154_MATERI_100.6,,T01,BEN,BEN,92534560,,,,,,2010-05-09 00:00:00,,,1,100.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,110,33.0,1995.2623149688795,,,33.0,1.9952623149688795,,,v,ND,0.0,,MATERI,1,E,5,0.0,10,N,42,0.0,1.0833333333333333,10.7,0.0189077335632715,0.1867502299633901,224.0,60.565040588378906,61.42843246459961,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 08:09:03,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,100.45,100.75,1
92534562,RECORDED,MINOR,GE84,110044247,BEN156_NATI_89.5,,T01,BEN,BEN,92534562,,,,,,2010-05-09 00:00:00,,,1,89.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,211,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,79.4609375,80.47496032714844,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 02:02:25,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.35,89.65,1
92534561,RECORDED,MINOR,GE84,110044194,BEN155_NATI_93.1,,T01,BEN,BEN,92534561,,,,,,2010-05-09 00:00:00,,,1,93.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,201,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,80.96391296386719,81.288818359375,,2013-09-17 00:00:00,NOTIFIER,2024-02-03 04:47:00,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.95,93.25,1
92534563,RECORDED,MINOR,GE84,110044255,BEN157_NATI_94.1,,T01,BEN,BEN,92534563,,,,,,2010-05-09 00:00:00,,,1,94.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,221,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,73.88607788085938,73.89515686035156,,2013-09-17 00:00:00,NOTIFIER,2022-08-06 04:09:42,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.95,94.25,1
92534564,RECORDED,MINOR,GE84,110044263,BEN158_NATI_95.1,,T01,BEN,BEN,92534564,,,,,,2010-05-09 00:00:00,,,1,95.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,55.0,216,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,70.61067199707031,70.63534545898438,,2013-09-17 00:00:00,NOTIFIER,2022-08-06 04:44:16,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,94.95,95.25,1
92534568,RECORDED,MINOR,GE84,84042279,BEN162_NATI_96.3,,T01,BEN,BEN,92534568,,,,,,2010-06-21 00:00:00,,,1,96.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,196,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,65.88975524902344,66.19855499267578,,2015-02-03 00:00:00,NOTIFIER,2022-08-06 05:28:36,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.15,96.45,1
92534565,RECORDED,MINOR,GE84,110044314,BEN159_NATI_101.7,,T01,BEN,BEN,92534565,,,,,,2010-05-09 00:00:00,,,1,101.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,211,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,68.16158294677734,68.2343521118164,,2013-09-17 00:00:00,NOTIFIER,2022-09-03 08:28:48,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.55,101.85,1
92534566,RECORDED,MINOR,GE84,110044320,BEN160_NATI_102.5,,T01,BEN,BEN,92534566,,,,,,2010-05-09 00:00:00,,,1,102.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,221,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,71.6319580078125,72.05778503417969,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 09:24:39,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.35,102.65,1
92534567,RECORDED,MINOR,GE84,84042282,BEN161_NATI_106.7,,T01,BEN,BEN,92534567,,,,,,2010-05-10 00:00:00,,,1,106.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,221,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,NATITINGOU,1,E,22,0.0,10,N,19,0.0,1.3666666666666667,10.316666666666666,0.0238528331105887,0.1800598011640786,531.0,63.70254135131836,64.67388153076172,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 12:24:45,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.55,106.85,1
92534569,RECORDED,MINOR,GE84,84042253,BEN163_NIKKI_88.9,,T01,BEN,BEN,92534569,,,,,,1984-12-07 00:00:00,,,1,88.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,73.44313049316406,73.5564193725586,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 01:07:55,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.75,89.05000000000001,1
5130340,RECORDED,NOT MODIFY,NTFD_RR,110044323,,,TB2,BEN,BEN,5130340,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,88.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.75,89.05000000000001,1
92534570,RECORDED,MINOR,GE84,84042254,BEN164_NIKKI_92,,T01,BEN,BEN,92534570,,,,,,1984-12-07 00:00:00,,,1,92.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,72.568,74.57825469970703,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 03:25:35,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.85,92.15,1
5130346,RECORDED,NOT MODIFY,NTFD_RR,110044329,,,TB2,BEN,BEN,5130346,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,92.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.85,92.15,1
92534571,RECORDED,MINOR,GE84,84042255,BEN165_NIKKI_95.2,,T01,BEN,BEN,92534571,,,,,,1984-12-07 00:00:00,,,1,95.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,72.76,86.90682220458984,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 05:06:04,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,95.05,95.35,1
92534572,RECORDED,MINOR,GE84,84042256,BEN166_NIKKI_98.5,,T01,BEN,BEN,92534572,,,,,,1984-12-07 00:00:00,,,1,98.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,72.568,78.16751861572266,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 06:55:55,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.35,98.65,1
5130355,RECORDED,NOT MODIFY,NTFD_RR,110044338,,,TB2,BEN,BEN,5130355,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,98.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.35,98.65,1
92534573,RECORDED,MINOR,GE84,84042257,BEN167_NIKKI_102,,T01,BEN,BEN,92534573,,,,,,1984-12-07 00:00:00,,,1,102.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,72.46224212646484,72.4665756225586,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 08:41:58,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.85,102.15,1
5130357,RECORDED,NOT MODIFY,NTFD_RR,110044340,,,TB2,BEN,BEN,5130357,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,102.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,101.85,102.15,1
92534574,RECORDED,MINOR,GE84,84042258,BEN168_NIKKI_105.6,,T01,BEN,BEN,92534574,,,,,,1984-12-07 00:00:00,,,1,105.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,99,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,410.0,72.56,73.1701431274414,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 11:34:00,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,105.45,105.75,1
81200392,RECORDED,,GE06D,106506333,BEN_084042258_2,,DS1,BEN,BEN,81200392,,,,,,2006-06-07 00:00:00,,,1,222.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,11D,,,221.296,222.832,0
81200168,RECORDED,,GE06D,106506832,BEN_084042254_2,,DS1,BEN,BEN,81200168,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,0
81200393,RECORDED,,GE06D,106507253,BEN_084042258_3,,DS1,BEN,BEN,81200393,,,,,,2006-06-07 00:00:00,,,1,225.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12B,,,224.88,226.416,0
81200167,RECORDED,,GE06D,106507648,BEN_084042254_1,,DS1,BEN,BEN,81200167,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,0
81200279,RECORDED,,GE06D,106508075,BEN_084042256_1,,DS1,BEN,BEN,81200279,,,,,,2006-06-07 00:00:00,,,1,229.072,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,NIKKI,3,E,13,0.0,9,N,56,0.0,3.216666666666667,9.933333333333334,0.0561414242724833,0.1733693723647671,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12D,,,228.304,229.84,0
92534575,RECORDED,MINOR,GE84,84108110,BEN169_OUIDAH_93.8,,T01,BEN,BEN,92534575,,,,,,1984-12-07 00:00:00,,,1,93.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,66,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,OUIDAH,2,E,5,0.0,6,N,22,0.0,2.083333333333333,6.366666666666666,0.0363610260832145,0.1111192957103037,16.0,74.356,76.80060577392578,,1984-12-07 00:00:00,NOTIFIER,2023-02-05 03:01:10,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.65,93.95,1
5130348,RECORDED,NOT MODIFY,NTFD_RR,110044331,,,TB2,BEN,BEN,5130348,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,93.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,D,260.0,,OUIDAH,2,E,5,0.0,6,N,22,0.0,2.083333333333333,6.366666666666666,0.0363610260832145,0.1111192957103037,7.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.65,93.95,0
